country,child_mort,income,life_expec,gdpp,dev_level,need_score
Haiti,208.0,1500,32.1,662,Underdeveloped,0.8237889146360885
Nigeria,130.0,5150,60.5,2330,Underdeveloped,0.709145210489993
Sierra Leone,160.0,1220,55.0,399,Underdeveloped,0.699800989223337
Central African Republic,149.0,888,47.5,446,Underdeveloped,0.685575965684557
Chad,150.0,1930,56.5,897,Underdeveloped,0.6670155041142432
Mali,137.0,1870,59.5,708,Underdeveloped,0.6361858196103414
"Congo, Dem. Rep.",116.0,609,57.5,334,Underdeveloped,0.6246827711843712
Niger,123.0,814,58.8,348,Underdeveloped,0.6152747771301164
Angola,119.0,5900,60.1,3530,Underdeveloped,0.6107688116472898
Burkina Faso,116.0,1430,57.9,575,Underdeveloped,0.608179502627807
Guinea-Bissau,114.0,1390,55.6,547,Underdeveloped,0.6067866992090036
Guinea,109.0,1190,58.0,648,Underdeveloped,0.6056330409831715
Lesotho,99.7,2380,46.5,1170,Underdeveloped,0.6031668242554546
Cote d'Ivoire,111.0,2690,56.3,1220,Underdeveloped,0.5989342479163348
Mozambique,101.0,918,54.5,419,Underdeveloped,0.5932528410362585
Cameroon,108.0,2660,57.3,1310,Underdeveloped,0.5881537010670489
Benin,111.0,1820,61.8,758,Underdeveloped,0.5836254929925146
Malawi,90.5,1030,53.1,459,Underdeveloped,0.5829668282369803
Burundi,93.6,764,57.7,231,Underdeveloped,0.5780113424005946
Afghanistan,90.2,1610,56.2,553,Underdeveloped,0.5709796436269045
Zambia,83.1,3280,52.0,1460,Underdeveloped,0.5691221664012316
Mauritania,97.4,3320,68.2,1200,Underdeveloped,0.5587935796039709
Togo,90.3,1210,58.7,488,Underdeveloped,0.5581579102033232
Liberia,89.3,700,60.8,327,Underdeveloped,0.5568284207941816
Uganda,81.0,1540,56.8,595,Underdeveloped,0.555312983649201
Pakistan,92.1,4280,65.3,1040,Underdeveloped,0.5469600240749588
Comoros,88.2,1410,65.9,769,Underdeveloped,0.5392056809470722
Ghana,74.7,3060,62.2,1310,Underdeveloped,0.5334492984286245
Tanzania,71.9,2090,59.3,702,Underdeveloped,0.5312928070021766
Sudan,76.7,3370,66.3,1480,Underdeveloped,0.5289709644051601
Lao,78.9,3980,63.8,1140,Underdeveloped,0.527409439586983
Gambia,80.3,1660,65.5,562,Underdeveloped,0.5267906282582152
Equatorial Guinea,111.0,33700,60.9,17100,Underdeveloped,0.5245968474279343
"Congo, Rep.",63.9,5190,60.4,2740,Underdeveloped,0.5177734029038594
Madagascar,62.2,1390,60.8,413,Underdeveloped,0.5127228145670754
Kiribati,62.7,1730,60.7,1490,Underdeveloped,0.5054864648563996
Senegal,66.8,2180,64.0,1000,Underdeveloped,0.5038851298508255
Timor-Leste,62.6,1850,71.1,3600,Underdeveloped,0.5029238915432394
Eritrea,55.2,1420,61.7,482,Underdeveloped,0.5013671213038169
Rwanda,63.6,1350,64.6,563,Underdeveloped,0.4999821035727557
Kenya,62.2,2480,62.8,967,Underdeveloped,0.498569779476562
Myanmar,64.4,3720,66.8,988,Developing,0.4943834821893082
Yemen,56.3,4480,67.5,1310,Underdeveloped,0.4930085968307055
India,58.8,4410,66.2,1350,Developing,0.4864466842915539
Namibia,56.0,8460,58.6,5190,Underdeveloped,0.48333252386261083
South Africa,53.7,12000,54.3,7280,Underdeveloped,0.4830402591973244
Gabon,63.7,15400,62.9,8750,Underdeveloped,0.48009000464511337
Tajikistan,52.4,2110,69.6,738,Developing,0.4766609370918936
Botswana,52.5,13300,57.1,6350,Underdeveloped,0.47405175439295
Nepal,47.0,1990,68.3,592,Developing,0.4735720190582364
Turkmenistan,62.0,9940,67.9,4440,Developing,0.46656812937304243
Bangladesh,49.4,2440,70.4,758,Developing,0.4637251230556883
Cambodia,44.4,2520,66.1,786,Developing,0.46162741699846044
"Micronesia, Fed. Sts.",40.0,3340,65.4,2860,Developing,0.4536126192068801
Mongolia,26.1,7710,66.2,2650,Developing,0.4519412905186601
Bolivia,46.6,5410,71.6,1980,Developing,0.44998205218453047
Uzbekistan,36.3,4240,68.8,1380,Developing,0.4499303976482455
Solomon Islands,28.1,1780,61.7,1290,Developing,0.44991162862982426
Guyana,37.6,5840,65.5,3040,Developing,0.4451026667197536
Vanuatu,29.2,2950,63.0,2970,Developing,0.4409856473960822
Bhutan,42.7,6420,72.1,2180,Developing,0.437009892313001
Kyrgyz Republic,29.6,2790,68.5,880,Developing,0.43684909210596173
Iraq,36.9,12700,67.2,4500,Underdeveloped,0.4331111868928173
Indonesia,33.3,8430,69.9,3110,Developing,0.430191660216595
Philippines,31.9,5600,69.0,2130,Developing,0.4266146245421245
Guatemala,35.4,6710,71.3,2830,Developing,0.4248357741147741
Azerbaijan,39.2,16000,69.1,5840,Developing,0.42114160428943037
Fiji,24.1,7350,65.3,3650,Developing,0.41751262847056325
Egypt,29.1,9860,70.5,2600,Developing,0.41348593430482555
Morocco,33.5,6440,73.5,2830,Developing,0.4129688029144768
Vietnam,23.3,4490,73.1,1310,Developing,0.4128714883208579
Moldova,17.2,3910,69.7,1630,Developing,0.4110977062164889
Cape Verde,26.5,5830,72.5,3310,Developing,0.4043879596538727
Dominican Republic,34.4,11100,74.6,5450,Developing,0.40368690980517064
Tonga,17.4,4980,69.9,3550,Developing,0.4003342517916865
Paraguay,24.1,7290,74.1,3230,Developing,0.3983986667462972
Samoa,18.9,5400,71.5,3450,Developing,0.39614855961671175
Venezuela,17.1,16500,75.4,13500,Developing,0.3947544785528481
Algeria,27.3,12900,76.5,4460,Developing,0.3935518510113076
Armenia,18.1,6700,73.3,3220,Developing,0.3932614111854329
Georgia,16.5,6730,72.8,2960,Developing,0.39257864248553376
Ukraine,11.7,7820,70.4,2970,Developing,0.3923415204915857
Suriname,24.1,14200,70.3,8300,Developing,0.3896368173010564
Ecuador,25.1,9350,76.7,4660,Developing,0.3894935211286298
St. Vincent and the Grenadines,20.7,9920,71.6,6230,Developing,0.38937943496841315
Belize,18.8,7880,71.4,4340,Developing,0.3892883344481605
Sri Lanka,11.2,8560,74.4,2810,Developing,0.3891769906035992
Jamaica,18.1,8000,74.7,4680,Developing,0.388026069039656
Kazakhstan,21.5,20100,68.4,9070,Developing,0.3871514456919891
El Salvador,19.2,7300,74.1,2990,Developing,0.38692645246058294
Jordan,21.1,9470,75.8,3680,Developing,0.3860384085310824
China,15.7,9530,74.6,4560,Developing,0.3778546808674418
Peru,20.3,9960,77.9,5020,Developing,0.3751903110633328
Iran,19.3,17400,74.5,6530,Developing,0.3729432084461432
Grenada,14.6,11200,71.3,7370,Developing,0.3724171001221001
Albania,16.6,9930,76.3,4090,Developing,0.37217086404416844
Brazil,19.8,14500,74.2,11200,Developing,0.3720434596804162
Colombia,18.6,10900,76.4,6250,Developing,0.37133236210649256
Tunisia,17.4,10400,76.9,4140,Developing,0.3702717022349631
Belarus,5.5,16200,70.4,6030,Developing,0.36197430071136594
Argentina,14.5,18700,75.8,10300,Developing,0.3616186429633169
"Macedonia, FYR",10.4,11400,74.0,4540,Developing,0.3611956723469767
Thailand,14.9,13500,76.6,5080,Developing,0.35915199009927273
Maldives,13.2,10500,77.9,7100,Developing,0.3582355656420873
Mauritius,15.0,15900,73.4,8000,Developing,0.3570627132770611
Panama,19.7,15400,77.8,8080,Developing,0.3569090987152943
Serbia,7.6,12700,74.7,5410,Developing,0.35495133460742156
Russia,10.0,23100,69.2,10700,Developing,0.3527957726814248
Bosnia and Herzegovina,6.9,9720,76.8,4610,Developing,0.35192624629718106
Turkey,19.1,18000,78.2,10700,Developing,0.35169568070818064
Bulgaria,10.8,15300,73.9,6840,Developing,0.3507608262993045
Romania,11.5,17800,73.7,8230,Developing,0.34808682101714716
Barbados,14.2,15300,76.7,16000,Developing,0.3445981365132452
Costa Rica,10.2,13000,80.4,8200,Developing,0.3441731087752827
Seychelles,14.4,20400,73.4,10800,Developing,0.3428332260975739
Montenegro,6.8,14000,76.4,6680,Developing,0.3416587540478845
Uruguay,10.6,17100,76.4,11900,Developing,0.3413099628390932
Latvia,7.8,18300,73.1,11300,Developing,0.3372539993098689
Malaysia,7.9,21100,74.5,9070,Developing,0.3353729154058501
Antigua and Barbuda,10.3,19100,76.8,12200,Developing,0.33155957596751073
Lebanon,10.3,16300,79.8,8860,Developing,0.33146790611562355
Libya,16.6,29600,76.1,12100,Developing,0.3309682085788607
Chile,8.7,19400,79.1,12900,Developing,0.32948914861708345
Lithuania,6.1,21100,73.2,12000,Developing,0.32938700469820037
Bahamas,13.8,22900,73.8,28000,Developing,0.3266669509476031
Hungary,6.0,22300,74.5,13100,Developing,0.3226267524021872
Croatia,5.5,20100,76.3,13500,Developing,0.3210761424324468
Poland,6.0,21800,76.3,12600,Developing,0.3190727907840951
Estonia,4.5,22700,76.0,14600,Developing,0.3142379321282582
Slovak Republic,7.0,25200,75.5,16600,Developed,0.31149328064447623
Saudi Arabia,15.7,45400,75.1,19300,Developing,0.2934052883951797
Malta,6.8,28300,80.3,21100,Developed,0.29319602829537617
Czech Republic,3.4,28300,77.5,19800,Developed,0.2911745147847322
Portugal,3.9,27200,79.8,22500,Developed,0.2884328603280777
Slovenia,3.2,28700,79.5,23400,Developed,0.28333277273451185
South Korea,4.1,30400,80.1,22100,Developed,0.2829754296066253
Oman,11.7,45300,76.1,19300,Developing,0.28296059868875084
Greece,3.9,28700,80.4,26900,Developed,0.28131719302436686
Bahrain,8.6,41100,76.0,20700,Developed,0.279552977915804
Israel,4.6,29600,81.4,30600,Developed,0.2772125216329564
New Zealand,6.2,32300,80.9,33700,Developed,0.275040983702288
Cyprus,3.6,33900,79.9,30800,Developed,0.2689685488665923
Spain,3.8,32500,81.9,30700,Developed,0.26610294234750753
United Kingdom,5.2,36200,80.3,38900,Developed,0.260894453203801
Italy,4.0,36200,81.7,35800,Developed,0.25576688578329876
France,4.2,36900,81.4,40600,Developed,0.253565232255667
Iceland,2.6,38800,82.0,41900,Developed,0.24849460158199285
Japan,3.2,35800,82.8,44500,Developed,0.24827413919413918
Germany,4.2,40400,80.1,41800,Developed,0.2474531310718268
Belgium,4.5,41100,80.0,44400,Developed,0.24636023557360515
Canada,5.6,40700,81.3,47400,Developed,0.24555445214206084
Finland,3.0,39800,80.0,46200,Developed,0.2446288619472315
Austria,4.3,43200,80.5,46900,Developed,0.23761722222222223
Australia,4.8,41400,82.0,51900,Developed,0.23705038912778043
United Arab Emirates,8.6,57600,76.5,35000,Developed,0.2368011092530658
Denmark,4.1,44000,79.5,58000,Developed,0.23474715918139832
United States,7.3,49400,78.7,48400,Developed,0.23175249336412376
Sweden,3.0,42900,81.5,52100,Developed,0.23137153434729524
Netherlands,4.5,45500,80.7,50300,Developed,0.23030758281573496
Ireland,4.2,45700,80.4,48700,Developed,0.22999393295110687
Kuwait,10.8,75200,78.2,38500,Developed,0.19124008547008547
Switzerland,4.5,55500,82.2,74600,Developed,0.19060238891543238
Brunei,10.5,80600,77.1,35300,Developed,0.1872445536709667
Norway,3.2,62300,81.0,87800,Developed,0.17412407150820194
Singapore,2.8,72100,82.7,46600,Developed,0.15972260816478204
Luxembourg,2.8,91700,81.3,105000,Developed,0.09173549609810477
Qatar,9.0,125000,79.5,70300,Developed,0.04635059324733237
